nodes_1,nodes_2,nodes_3,epoch_size,batch_size,accuracy,
12,16,1,150,10,77.34
12,16,1,150,10,75.00
2,10,1,50,10,72.40
4,8,1,50,10,69.92
6,6,1,50,10,72.40
8,4,1,50,10,73.96
10,2,1,50,10,65.10
32,8,1,150,10,77.08
16,8,1,150,10,78.91
8,8,1,150,10,73.96
4,8,1,150,10,71.88
12,16,1,150,10,78.65
12,12,1,150,10,78.39
12,8,1,150,10,78.12
12,4,1,150,10,77.21
32,8,1,150,10,79.17
16,8,1,150,10,75.00
8,8,1,150,10,75.91
4,8,1,150,10,69.14
12,16,1,150,10,78.39
12,12,1,150,10,78.91
12,8,1,150,10,79.56
12,4,1,150,10,76.95
12,12,1,150,10,78.39
10,10,1,150,10,79.69
8,8,1,150,10,75.78
4,4,1,150,10,68.36
12,8,1,250,10,79.17
12,8,1,200,10,76.30
12,8,1,100,10,73.83
12,8,1,50,10,75.26
12,8,1,150,25,76.82
12,8,1,150,20,73.18
12,8,1,150,15,75.91
12,8,1,150,5,78.12
32, 8, 1, 150, 10, 72.66
16, 8, 1, 150, 10, 77.73
8, 8, 1, 150, 10, 76.43
4, 8, 1, 150, 10, 68.49
12, 16, 1, 150, 10, 77.47
12, 12, 1, 150, 10, 75.52
12, 8, 1, 150, 10, 73.18
12, 4, 1, 150, 10, 76.56
12, 12, 1, 150, 10, 77.34
10, 10, 1, 150, 10, 76.82
8, 8, 1, 150, 10, 76.17
4, 4, 1, 150, 10, 75.65
12, 8, 1, 250, 10, 78.12
12, 8, 1, 200, 10, 78.26
12, 8, 1, 100, 10, 69.27
12, 8, 1, 50, 10, 70.83
12, 8, 1, 150, 25, 76.04
12, 8, 1, 150, 20, 76.95
12, 8, 1, 150, 15, 77.73
12, 8, 1, 150, 5, 77.08
12, 16, 1, 150, 10, 77.21
12, 16, 1, 150, 10, 79.30
